Date,ASX 200
1992-12,1564.699951171875
1993-01,1536.5
1993-02,1620.199951171875
1993-03,1674.5
1993-04,1685.199951171875
1993-05,1737.4000244140625
1993-06,1734.5999755859375
1993-07,1837.0999755859375
1993-08,1961.5999755859375
1993-09,1919.800048828125
1993-10,2070.60009765625
1993-11,1953.699951171875
1993-12,2113.60009765625
1994-01,2244.39990234375
1994-02,2112.0
1994-03,1980.0999755859375
1994-04,2004.199951171875
1994-05,2021.199951171875
1994-06,1931.0999755859375
1994-07,2003.5
1994-08,2063.89990234375
1994-09,1967.699951171875
1994-10,1980.9000244140625
1994-11,1833.800048828125
1994-12,1857.4000244140625
1995-01,1784.699951171875
1995-02,1881.0999755859375
1995-03,1867.0999755859375
1995-04,2006.5
1995-05,1981.4000244140625
1995-06,1981.0
1995-07,2083.300048828125
1995-08,2094.300048828125
1995-09,2091.300048828125
1995-10,2029.699951171875
1995-11,2113.199951171875
1995-12,2154.89990234375
1996-01,2227.800048828125
1996-02,2228.199951171875
1996-03,2164.0
1996-04,2248.699951171875
1996-05,2198.0
1996-06,2171.800048828125
1996-07,2114.10009765625
1996-08,2196.10009765625
1996-09,2218.60009765625
1996-10,2286.199951171875
1996-11,2325.89990234375
1996-12,2367.800048828125
1997-01,2370.699951171875
1997-02,2386.0
1997-03,2360.5
1997-04,2424.10009765625
1997-05,2544.89990234375
1997-06,2664.699951171875
1997-07,2673.699951171875
1997-08,2526.800048828125
1997-09,2703.10009765625
1997-10,2415.0
1997-11,2424.10009765625
1997-12,2567.39990234375
1998-01,2600.800048828125
1998-02,2626.89990234375
1998-03,2686.0
1998-04,2709.0
1998-05,2655.300048828125
1998-06,2620.10009765625
1998-07,2661.300048828125
1998-08,2430.10009765625
1998-09,2511.300048828125
1998-10,2563.0
1998-11,2685.60009765625
1998-12,2717.60009765625
1999-01,2781.699951171875
1999-02,2768.39990234375
1999-03,2867.0
1999-04,3027.800048828125
1999-05,2831.89990234375
1999-06,2903.699951171875
1999-07,2951.0
1999-08,2875.699951171875
1999-09,2817.0
1999-10,2821.39990234375
1999-11,2970.300048828125
1999-12,3117.699951171875
2000-01,3080.199951171875
2000-02,3124.60009765625
2000-03,3133.300048828125
2000-04,3115.800048828125
2000-05,3081.0
2000-06,3311.199951171875
2000-07,3251.10009765625
2000-08,3297.800048828125
2000-09,3298.800048828125
2000-10,3254.60009765625
2000-11,3274.60009765625
2000-12,3206.199951171875
2001-01,3341.699951171875
2001-02,3326.5
2001-03,3147.199951171875
2001-04,3329.39990234375
2001-05,3379.10009765625
2001-06,3490.300048828125
2001-07,3324.5
2001-08,3275.60009765625
2001-09,3049.5
2001-10,3249.60009765625
2001-11,3337.5
2001-12,3422.300048828125
2002-01,3464.199951171875
2002-02,3414.300048828125
2002-03,3414.800048828125
2002-04,3350.0
2002-05,3373.60009765625
2002-06,3216.0
2002-07,3086.199951171875
2002-08,3120.10009765625
2002-09,2970.89990234375
2002-10,3042.89990234375
2002-11,3061.39990234375
2002-12,3007.10009765625
2003-01,2956.89990234375
2003-02,2800.89990234375
2003-03,2885.199951171875
2003-04,3007.5
2003-05,3011.0
2003-06,3026.89990234375
2003-07,3122.300048828125
2003-08,3199.699951171875
2003-09,3169.5
2003-10,3272.0
2003-11,3186.39990234375
2003-12,3299.800048828125
2004-01,3272.0
2004-02,3360.60009765625
2004-03,3415.300048828125
2004-04,3400.800048828125
2004-05,3460.199951171875
2004-06,3532.89990234375
2004-07,3536.10009765625
2004-08,3552.699951171875
2004-09,3665.0
2004-10,3778.60009765625
2004-11,3931.300048828125
2004-12,4050.60009765625
2005-01,4107.2998046875
2005-02,4172.7998046875
2005-03,4109.7998046875
2005-04,3983.199951171875
2005-05,4106.39990234375
2005-06,4277.5
2005-07,4388.7998046875
2005-08,4446.7998046875
2005-09,4641.2001953125
2005-10,4459.7001953125
2005-11,4634.7998046875
2005-12,4763.39990234375
2006-01,4929.60009765625
2006-02,4921.2998046875
2006-03,5129.7001953125
2006-04,5258.7998046875
2006-05,5001.7001953125
2006-06,5073.89990234375
2006-07,4986.0
2006-08,5115.39990234375
2006-09,5154.10009765625
2006-10,5384.39990234375
2006-11,5482.10009765625
2006-12,5669.89990234375
2007-01,5773.39990234375
2007-02,5832.5
2007-03,5995.0
2007-04,6166.0
2007-05,6313.5
2007-06,6274.89990234375
2007-07,6144.2001953125
2007-08,6247.2001953125
2007-09,6567.7998046875
2007-10,6754.10009765625
2007-11,6533.10009765625
2007-12,6339.7998046875
2008-01,5650.2998046875
2008-02,5572.10009765625
2008-03,5355.7001953125
2008-04,5595.39990234375
2008-05,5654.7001953125
2008-06,5215.2998046875
2008-07,4977.39990234375
2008-08,5135.60009765625
2008-09,4600.5
2008-10,4018.0
2008-11,3742.5
2008-12,3722.300048828125
2009-01,3540.699951171875
2009-02,3344.5
2009-03,3582.10009765625
2009-04,3780.5
2009-05,3818.0
2009-06,3954.89990234375
2009-07,4244.0
2009-08,4479.10009765625
2009-09,4743.60009765625
2009-10,4643.2001953125
2009-11,4701.39990234375
2009-12,4870.60009765625
2010-01,4569.60009765625
2010-02,4637.7001953125
2010-03,4875.5
2010-04,4807.39990234375
2010-05,4429.7001953125
2010-06,4301.5
2010-07,4493.5
2010-08,4404.2001953125
2010-09,4582.89990234375
2010-10,4661.60009765625
2010-11,4584.39990234375
2010-12,4745.2001953125
2011-01,4753.89990234375
2011-02,4831.7001953125
2011-03,4837.89990234375
2011-04,4823.2001953125
2011-05,4708.2998046875
2011-06,4608.0
2011-07,4424.60009765625
2011-08,4296.5
2011-09,4008.60009765625
2011-10,4298.10009765625
2011-11,4119.7998046875
2011-12,4056.60009765625
2012-01,4262.7001953125
2012-02,4298.5
2012-03,4335.2001953125
2012-04,4396.60009765625
2012-05,4076.300048828125
2012-06,4094.60009765625
2012-07,4269.2001953125
2012-08,4316.10009765625
2012-09,4387.0
2012-10,4517.0
2012-11,4506.0
2012-12,4649.0
2013-01,4878.7998046875
2013-02,5104.10009765625
2013-03,4966.5
2013-04,5191.2001953125
2013-05,4926.60009765625
2013-06,4802.60009765625
2013-07,5052.0
2013-08,5135.0
2013-09,5218.89990234375
2013-10,5425.5
2013-11,5320.10009765625
2013-12,5352.2001953125
2014-01,5190.0
2014-02,5404.7998046875
2014-03,5394.7998046875
2014-04,5489.10009765625
2014-05,5492.5
2014-06,5395.7001953125
2014-07,5632.89990234375
2014-08,5625.89990234375
2014-09,5292.7998046875
2014-10,5526.60009765625
2014-11,5313.0
2014-12,5411.0
2015-01,5588.2998046875
2015-02,5928.7998046875
2015-03,5891.5
2015-04,5790.0
2015-05,5777.2001953125
2015-06,5459.0
2015-07,5699.2001953125
2015-08,5207.0
2015-09,5021.60009765625
2015-10,5239.39990234375
2015-11,5166.5
2015-12,5295.89990234375
2016-01,5005.5
2016-02,4880.89990234375
2016-03,5082.7998046875
2016-04,5252.2001953125
2016-05,5378.60009765625
2016-06,5233.39990234375
2016-07,5562.2998046875
2016-08,5433.0
2016-09,5435.89990234375
2016-10,5317.7001953125
2016-11,5440.5
2016-12,5665.7998046875
2017-01,5620.89990234375
2017-02,5712.2001953125
2017-03,5864.89990234375
2017-04,5924.10009765625
2017-05,5724.60009765625
2017-06,5721.5
2017-07,5720.60009765625
2017-08,5714.5
2017-09,5681.60009765625
2017-10,5909.0
2017-11,5969.89990234375
2017-12,6065.10009765625
2018-01,6037.7001953125
2018-02,6016.0
2018-03,5759.39990234375
2018-04,5982.7001953125
2018-05,6011.89990234375
2018-06,6194.60009765625
2018-07,6280.2001953125
2018-08,6319.5
2018-09,6207.60009765625
2018-10,5830.2998046875
2018-11,5667.2001953125
2018-12,5646.39990234375
2019-01,5864.7001953125
2019-02,6169.0
2019-03,6180.7001953125
2019-04,6325.5
2019-05,6396.89990234375
2019-06,6618.7998046875
2019-07,6812.60009765625
2019-08,6604.2001953125
2019-09,6688.2998046875
2019-10,6663.39990234375
2019-11,6846.0
2019-12,6684.10009765625
2020-01,7017.2001953125
2020-02,6441.2001953125
2020-03,5076.7998046875
2020-04,5522.39990234375
2020-05,5755.7001953125
2020-06,5897.89990234375
2020-07,5927.7998046875
2020-08,6060.5
2020-09,5815.89990234375
2020-10,5927.60009765625
2020-11,6517.7998046875
2020-12,6587.10009765625
2021-01,6607.39990234375
2021-02,6673.2998046875
2021-03,6790.7001953125
2021-04,7025.7998046875
2021-05,7161.60009765625
2021-06,7313.0
2021-07,7392.60009765625
2021-08,7534.89990234375
2021-09,7332.2001953125
2021-10,7323.7001953125
2021-11,7256.0
2021-12,7444.60009765625
2022-01,6971.60009765625
2022-02,7049.10009765625
2022-03,7499.60009765625
2022-04,7435.0
2022-05,7211.2001953125
2022-06,6568.10009765625
2022-07,6945.2001953125
2022-08,6986.7998046875
2022-09,6474.2001953125
2022-10,6863.5
2022-11,7284.2001953125
2022-12,7038.7001953125
2023-01,7476.7001953125
2023-02,7258.39990234375
2023-03,7177.7998046875
2023-04,7309.2001953125
2023-05,7091.2998046875
2023-06,7203.2998046875
2023-07,7410.39990234375
2023-08,7305.2998046875
2023-09,7048.60009765625
2023-10,6780.7001953125
2023-11,7087.2998046875
2023-12,7590.7998046875
2024-01,7555.39990234375
